Time (ms),Name,Value
"1487543376469","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.362913462233"
"1487543376469","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.362913462233"
"1487543376469","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.14767557683"
"1487543376469","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.14767557683"
"1487543376469","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.372471396695"
"1487543376469","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.372471396695"
"1487543376568","/SmartDashboard/DriveTrain/Left Encoder Raw","-55667.0"
"1487543376569","/SmartDashboard/DriveTrain/Left Encoder Raw","-55667.0"
"1487543376569","/SmartDashboard/DriveTrain/Left Encoder Count","-13916.0"
"1487543376569","/SmartDashboard/DriveTrain/Left Encoder Count","-13916.0"
"1487543376569","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.18393919647"
"1487543376570","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.18393919647"
"1487543376570","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.355600942844"
"1487543376570","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.355600942844"
"1487543376570","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.18393919647"
"1487543376570","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.18393919647"
"1487543376570","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.355600942844"
"1487543376570","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.355600942844"
"1487543376668","/SmartDashboard/DriveTrain/Left Encoder Raw","-55949.0"
"1487543376669","/SmartDashboard/DriveTrain/Left Encoder Raw","-55949.0"
"1487543376669","/SmartDashboard/DriveTrain/Left Encoder Count","-13987.0"
"1487543376669","/SmartDashboard/DriveTrain/Left Encoder Count","-13987.0"
"1487543376670","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.22033186813"
"1487543376670","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.22033186813"
"1487543376670","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364592371141"
"1487543376670","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364592371141"
"1487543376670","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.22033186813"
"1487543376670","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.22033186813"
"1487543376670","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.364592371141"
"1487543376670","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.364592371141"
"1487543376768","/SmartDashboard/DriveTrain/Left Encoder Raw","-56235.0"
"1487543376769","/SmartDashboard/DriveTrain/Left Encoder Raw","-56235.0"
"1487543376769","/SmartDashboard/DriveTrain/Left Encoder Count","-14058.0"
"1487543376770","/SmartDashboard/DriveTrain/Left Encoder Count","-14058.0"
"1487543376770","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.2572407479"
"1487543376770","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.2572407479"
"1487543376770","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364450796865"
"1487543376770","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364450796865"
"1487543376770","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.2572407479"
"1487543376770","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.2572407479"
"1487543376770","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.364450796865"
"1487543376770","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.364450796865"
"1487543376869","/SmartDashboard/DriveTrain/Left Encoder Raw","-56519.0"
"1487543376869","/SmartDashboard/DriveTrain/Left Encoder Raw","-56519.0"
"1487543376869","/SmartDashboard/DriveTrain/Left Encoder Count","-14129.0"
"1487543376869","/SmartDashboard/DriveTrain/Left Encoder Count","-14129.0"
"1487543376870","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.29389152362"
"1487543376870","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.29389152362"
"1487543376870","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.368128442631"
"1487543376870","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.368128442631"
"1487543376870","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.29402057564"
"1487543376870","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.29402057564"
"1487543376870","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.363334934844"
"1487543376870","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.363334934844"
"1487543376969","/SmartDashboard/DriveTrain/Left Encoder Raw","-56802.0"
"1487543376969","/SmartDashboard/DriveTrain/Left Encoder Raw","-56802.0"
"1487543376969","/SmartDashboard/DriveTrain/Left Encoder Count","-14200.0"
"1487543376969","/SmartDashboard/DriveTrain/Left Encoder Count","-14200.0"
"1487543376970","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.33054229933"
"1487543376970","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.33054229933"
"1487543376970","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.376066811408"
"1487543376970","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.376066811408"
"1487543376970","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.33054229933"
"1487543376970","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.33054229933"
"1487543376970","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.376066811408"
"1487543376970","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.376066811408"
"1487543377069","/SmartDashboard/DriveTrain/Left Encoder Raw","-57087.0"
"1487543377069","/SmartDashboard/DriveTrain/Left Encoder Raw","-57087.0"
"1487543377070","/SmartDashboard/DriveTrain/Left Encoder Count","-14271.0"
"1487543377070","/SmartDashboard/DriveTrain/Left Encoder Count","-14271.0"
"1487543377070","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.36719307505"
"1487543377070","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.36719307505"
"1487543377070","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.373427936977"
"1487543377070","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.373427936977"
"1487543377070","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.36719307505"
"1487543377071","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.36719307505"
"1487543377071","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.373427936977"
"1487543377071","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.373427936977"
"1487543377169","/SmartDashboard/DriveTrain/Left Encoder Raw","-57369.0"
"1487543377169","/SmartDashboard/DriveTrain/Left Encoder Raw","-57369.0"
"1487543377170","/SmartDashboard/DriveTrain/Left Encoder Count","-14342.0"
"1487543377170","/SmartDashboard/DriveTrain/Left Encoder Count","-14342.0"
"1487543377170","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.40371479874"
"1487543377170","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.40371479874"
"1487543377170","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.376368421625"
"1487543377170","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.376368421625"
"1487543377170","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.40384385076"
"1487543377170","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.40384385076"
"1487543377171","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.368483195574"
"1487543377171","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.368483195574"
"1487543377269","/SmartDashboard/DriveTrain/Left Encoder Raw","-57651.0"
"1487543377269","/SmartDashboard/DriveTrain/Left Encoder Raw","-57651.0"
"1487543377270","/SmartDashboard/DriveTrain/Left Encoder Count","-14413.0"
"1487543377270","/SmartDashboard/DriveTrain/Left Encoder Count","-14413.0"
"1487543377270","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.4401074704"
"1487543377270","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.4401074704"
"1487543377270","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.378119036536"
"1487543377270","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.378119036536"
"1487543377270","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.4401074704"
"1487543377270","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.4401074704"
"1487543377270","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.378119036536"
"1487543377270","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.378119036536"
"1487543377369","/SmartDashboard/DriveTrain/Left Encoder Raw","-57935.0"
"1487543377370","/SmartDashboard/DriveTrain/Left Encoder Raw","-57935.0"
"1487543377370","/SmartDashboard/DriveTrain/Left Encoder Count","-14483.0"
"1487543377370","/SmartDashboard/DriveTrain/Left Encoder Count","-14483.0"
"1487543377370","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.47662919409"
"1487543377370","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.47662919409"
"1487543377370","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364721170509"
"1487543377370","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364721170509"
"1487543377370","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.47675824611"
"1487543377370","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.47675824611"
"1487543377370","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.364721170509"
"1487543377371","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.364721170509"
"1487543377469","/SmartDashboard/DriveTrain/Left Encoder Raw","-58221.0"
"1487543377469","/SmartDashboard/DriveTrain/Left Encoder Raw","-58221.0"
"1487543377470","/SmartDashboard/DriveTrain/Left Encoder Count","-14555.0"
"1487543377470","/SmartDashboard/DriveTrain/Left Encoder Count","-14555.0"
"1487543377470","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.51353807386"
"1487543377470","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.51353807386"
"1487543377470","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.362518423175"
"1487543377471","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.362518423175"
"1487543377471","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.51353807386"
"1487543377471","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.51353807386"
"1487543377471","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.362518423175"
"1487543377471","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.362518423175"
"1487543377569","/SmartDashboard/DriveTrain/Left Encoder Raw","-58505.0"
"1487543377570","/SmartDashboard/DriveTrain/Left Encoder Raw","-58505.0"
"1487543377570","/SmartDashboard/DriveTrain/Left Encoder Count","-14626.0"
"1487543377570","/SmartDashboard/DriveTrain/Left Encoder Count","-14626.0"
"1487543377571","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.55018884957"
"1487543377571","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.55018884957"
"1487543377571","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.365845576669"
"1487543377571","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.365845576669"
"1487543377571","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.55018884957"
"1487543377571","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.55018884957"
"1487543377571","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.365845576669"
"1487543377571","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.365845576669"
"1487543377669","/SmartDashboard/DriveTrain/Left Encoder Raw","-58787.0"
"1487543377669","/SmartDashboard/DriveTrain/Left Encoder Raw","-58787.0"
"1487543377669","/SmartDashboard/DriveTrain/Left Encoder Count","-14696.0"
"1487543377670","/SmartDashboard/DriveTrain/Left Encoder Count","-14696.0"
"1487543377670","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.58658152124"
"1487543377670","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.58658152124"
"1487543377670","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.368194086077"
"1487543377670","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.368194086077"
"1487543377670","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.58658152124"
"1487543377670","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.58658152124"
"1487543377670","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.363245449778"
"1487543377670","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.363245449778"
"1487543377769","/SmartDashboard/DriveTrain/Left Encoder Raw","-59072.0"
"1487543377770","/SmartDashboard/DriveTrain/Left Encoder Raw","-59072.0"
"1487543377770","/SmartDashboard/DriveTrain/Left Encoder Count","-14768.0"
"1487543377771","/SmartDashboard/DriveTrain/Left Encoder Count","-14768.0"
"1487543377771","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.62336134898"
"1487543377771","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.62336134898"
"1487543377771","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.366755317001"
"1487543377771","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.366755317001"
"1487543377771","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.62349040101"
"1487543377771","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.62349040101"
"1487543377772","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.380263800132"
"1487543377772","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.380263800132"
"1487543377772","/SmartDashboard/BallHandling/Elevator Rate","1.0"
"1487543377772","/SmartDashboard/BallHandling/Elevator Rate","1.0"
"1487543377869","/SmartDashboard/DriveTrain/Left Encoder Raw","-59351.0"
"1487543377869","/SmartDashboard/DriveTrain/Left Encoder Raw","-59351.0"
"1487543377870","/SmartDashboard/DriveTrain/Left Encoder Count","-14837.0"
"1487543377870","/SmartDashboard/DriveTrain/Left Encoder Count","-14837.0"
"1487543377870","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.65936686456"
"1487543377870","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.65936686456"
"1487543377870","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.375328540866"
"1487543377870","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.375328540866"
"1487543377870","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.65936686456"
"1487543377870","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.65936686456"
"1487543377870","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.375328540866"
"1487543377870","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.375328540866"
"1487543377970","/SmartDashboard/DriveTrain/Left Encoder Raw","-59636.0"
"1487543377970","/SmartDashboard/DriveTrain/Left Encoder Raw","-59636.0"
"1487543377970","/SmartDashboard/DriveTrain/Left Encoder Count","-14909.0"
"1487543377970","/SmartDashboard/DriveTrain/Left Encoder Count","-14909.0"
"1487543377971","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.6961466923"
"1487543377971","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.6961466923"
"1487543377971","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.365237279286"
"1487543377971","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.365237279286"
"1487543377971","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.69627574433"
"1487543377971","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.69627574433"
"1487543377971","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.36350123842"
"1487543377971","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.36350123842"
"1487543378070","/SmartDashboard/DriveTrain/Left Encoder Raw","-59919.0"
"1487543378070","/SmartDashboard/DriveTrain/Left Encoder Raw","-59919.0"
"1487543378070","/SmartDashboard/DriveTrain/Left Encoder Count","-14979.0"
"1487543378071","/SmartDashboard/DriveTrain/Left Encoder Count","-14979.0"
"1487543378071","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.73266841599"
"1487543378071","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.73266841599"
"1487543378071","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.368417449009"
"1487543378071","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.368417449009"
"1487543378071","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.73266841599"
"1487543378071","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.73266841599"
"1487543378071","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.368417449009"
"1487543378071","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.368417449009"
"1487543378170","/SmartDashboard/DriveTrain/Left Encoder Raw","-60205.0"
"1487543378171","/SmartDashboard/DriveTrain/Left Encoder Raw","-60205.0"
"1487543378171","/SmartDashboard/DriveTrain/Left Encoder Count","-15051.0"
"1487543378171","/SmartDashboard/DriveTrain/Left Encoder Count","-15051.0"
"1487543378171","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.76957729576"
"1487543378171","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.76957729576"
"1487543378171","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364695403356"
"1487543378171","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364695403356"
"1487543378171","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.76957729576"
"1487543378172","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.76957729576"
"1487543378172","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.364695403356"
"1487543378172","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.364695403356"
"1487543378270","/SmartDashboard/DriveTrain/Left Encoder Raw","-60489.0"
"1487543378270","/SmartDashboard/DriveTrain/Left Encoder Raw","-60489.0"
"1487543378270","/SmartDashboard/DriveTrain/Left Encoder Count","-15122.0"
"1487543378271","/SmartDashboard/DriveTrain/Left Encoder Count","-15122.0"
"1487543378271","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.80622807148"
"1487543378271","/SmartDashboard/DriveTrain/Left Encoder Distance","-7.80622807148"
"1487543378271","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.362480239224"
"1487543378271","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.362480239224"
"1487543378271","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.80622807148"
"1487543378271","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","7.80622807148"
"1487543378271","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.362480239224"
